X,Y,Path_curvature,Xin,Yin,Xout,Yout
-106.5120547,1.088292829,-0.000143342,-106.6092098,-3.91076317,-106.4148996,6.087348828
-107.0613809,1.099012813,-0.00014285,-107.1589363,-3.900035392,-106.9638255,6.098061017
-107.610832,1.109778027,-0.000142356,-107.7087765,-3.889262568,-107.5128874,6.108818621
-108.1604078,1.12058835,-0.000141863,-108.2587403,-3.878444628,-108.0620753,6.119621329
-108.7101083,1.131443664,-0.00014137,-108.8088275,-3.867581694,-108.6113891,6.130469021
-109.2599284,1.142344374,-0.000140877,-109.3590387,-3.856673244,-109.1608181,6.141361992
-109.8098779,1.153291058,-0.000140384,-109.9093826,-3.845718724,-109.7103732,6.152300841
-110.3599518,1.164282363,-0.000139912,-110.4598394,-3.834719785,-110.2600642,6.16328451
-110.91015,1.175318172,-0.00013945,-111.0104193,-3.823676336,-110.8098808,6.174312679
-111.4604724,1.186398373,-0.000138987,-111.5611221,-3.812588489,-111.3598227,6.185385234
-112.0109141,1.197523428,-0.000138525,-112.1119492,-3.80145566,-111.9098791,6.196502515
-112.5614846,1.208693823,-0.000138062,-112.6629076,-3.79027741,-112.4600617,6.207665056
-113.112179,1.219908266,-0.000137599,-113.2139788,-3.779055307,-113.0103792,6.218871838
-113.6629972,1.231166642,-0.000137136,-113.7651727,-3.767789265,-113.5608217,6.23012255
-114.2139392,1.24246884,-0.000136673,-114.3164892,-3.756479399,-114.1113891,6.241417079
-114.7650002,1.25381547,-0.00013621,-114.8679309,-3.745124944,-114.6620694,6.252755883
-115.3161893,1.265206707,-0.000135746,-115.4195005,-3.733725858,-115.212878,6.264139272
-115.8675018,1.276641417,-0.00013528,-115.9711839,-3.722283469,-115.7638197,6.275566303
-116.4189377,1.288119485,-0.000134815,-116.5229895,-3.710797719,-116.3148859,6.28703669
-116.9704968,1.299640796,-0.000134349,-117.0749172,-3.699268725,-116.8660765,6.298550316
-117.5221748,1.311206209,-0.000133884,-117.6269721,-3.687695423,-117.4173775,6.310107841
-118.0739802,1.322815389,-0.000133418,-118.1791496,-3.676078427,-117.9688107,6.321709206
-118.6259085,1.33446746,-0.000132952,-118.7314428,-3.664418667,-118.5203742,6.333353587
-119.1779597,1.346162305,-0.000132486,-119.2838577,-3.65271613,-119.0720617,6.345040741
-119.7301337,1.357899809,-0.00013202,-119.8363941,-3.640970935,-119.6238732,6.356770553
-120.2824263,1.369681172,-0.000131537,-120.3890607,-3.629181608,-120.1757918,6.368543952
-120.8348455,1.381505358,-0.000131042,-120.9418429,-3.617349668,-120.7278482,6.380360384
-121.3873873,1.393371833,-0.000130547,-121.4947433,-3.605475503,-121.2800313,6.392219168
-121.9400515,1.405280471,-0.000130052,-122.0477649,-3.593559175,-121.832338,6.404120117
-122.4928341,1.417231181,-0.000129557,-122.6009048,-3.581600755,-122.3847635,6.416063118
-123.0457429,1.429225483,-0.000129062,-123.1541828,-3.569598456,-122.9373029,6.428049422
-123.5987737,1.441261564,-0.000128567,-123.7075672,-3.557554693,-123.4899802,6.440077822
-124.1519266,1.453339299,-0.000128071,-124.2610723,-3.54546928,-124.0427808,6.452147877
-124.7052014,1.465458561,-0.000127576,-124.8146981,-3.533342343,-124.5957047,6.464259464
-125.2585945,1.47761978,-0.000127103,-125.3684466,-3.521173325,-125.1487423,6.476412885
-125.8121129,1.489823422,-0.000126649,-125.9223231,-3.508961801,-125.7019027,6.488608645
-126.365753,1.502068223,-0.000126195,-126.4763104,-3.496709332,-126.2551955,6.500845779
-126.9195146,1.51435407,-0.000125741,-127.0304181,-3.48441582,-126.8086111,6.513123959
-127.4733977,1.526680846,-0.000125287,-127.5846461,-3.472081379,-127.3621493,6.525443072
-128.0273988,1.539049596,-0.000124832,-128.1390021,-3.45970472,-127.9157955,6.537803912
-128.5815246,1.551459574,-0.000124378,-128.6934745,-3.447286991,-128.4695747,6.550206138
-129.1357715,1.563910129,-0.000123923,-129.2480628,-3.434828779,-129.0234803,6.562649038
-129.6901396,1.576401148,-0.000123469,-129.802771,-3.422330108,-129.5775082,6.575132404
-130.2446255,1.588932665,-0.000122995,-130.3575978,-3.409790896,-130.1316531,6.587656226
-130.7992354,1.601505934,-0.000122505,-130.9125587,-3.397209685,-130.6859122,6.600221554
-131.3539662,1.614119294,-0.000122015,-131.4676259,-3.384588687,-131.2403066,6.612827276
-131.9088177,1.62677262,-0.000121525,-132.0228125,-3.37192773,-131.7948229,6.62547297
-132.4637898,1.639465783,-0.000121035,-132.5781185,-3.359226941,-132.3494612,6.638158508
-133.0188795,1.652199562,-0.000120544,-133.1335496,-3.346485344,-132.9042095,6.650884467
-133.5740926,1.66497368,-0.000120054,-133.6891002,-3.333703472,-133.4590851,6.663650832
-134.1294261,1.677787246,-0.000119563,-134.2447636,-3.320882302,-134.0140886,6.676456795
-134.6848798,1.690640133,-0.000119072,-134.800546,-3.30802182,-134.5692136,6.689302087
-135.2404509,1.703532279,-0.000118592,-135.3564457,-3.295122059,-135.1244561,6.702186618
-135.7961448,1.716465077,-0.00011812,-135.9124795,-3.282181364,-135.6798102,6.715111518
-136.3519588,1.729436811,-0.000117647,-136.4686183,-3.269202058,-136.2352992,6.72807568
-136.9078925,1.74244736,-0.000117175,-137.0248758,-3.256183945,-136.7909093,6.741078664
-137.4639461,1.755496599,-0.000116703,-137.5812518,-3.243127149,-137.3466404,6.754120348
-138.0201168,1.76858536,-0.00011623,-138.1377528,-3.230030626,-137.9024808,6.767201345
-138.5764096,1.781713244,-0.000115757,-138.6943712,-3.21689507,-138.4584481,6.780321558
-139.132822,1.794879442,-0.000115285,-139.2511022,-3.203721342,-139.0145418,6.793480226
-139.6893538,1.808083829,-0.000114812,-139.8079514,-3.190509432,-139.5707561,6.806677091
-140.2460025,1.82132655,-0.000114332,-140.3649193,-3.17725913,-140.1270857,6.819912229
-140.8027728,1.834608563,-0.000113845,-140.9220162,-3.163969336,-140.6835294,6.833186462
-141.3596622,1.847928378,-0.000113358,-141.4792192,-3.150642029,-141.2401052,6.846498786
-141.9166707,1.861285868,-0.000112872,-142.0365401,-3.137277059,-141.7968013,6.859848795
-142.4737981,1.874680904,-0.000112385,-142.5939786,-3.123874553,-142.3536177,6.873236361
-143.0310422,1.888114623,-0.000111898,-143.1515443,-3.11043309,-142.91054,6.886662336
-143.5884072,1.901585962,-0.000111411,-143.7092203,-3.096954243,-143.467594,6.900126167
-144.1458909,1.915094451,-0.000110924,-144.2670112,-3.08343832,-144.0247705,6.913627222
-144.7034931,1.92863996,-0.000110437,-144.8249194,-3.069885389,-144.5820668,6.927165308
-145.2612118,1.94222308,-0.000109967,-145.3829496,-3.05629469,-145.1394739,6.94074085
-145.8190509,1.955843832,-0.000109509,-145.9410995,-3.042666361,-145.6970023,6.954354025
-146.3770083,1.969501221,-0.000109052,-146.499359,-3.029001585,-146.2546575,6.968004026
-146.9350839,1.983195125,-0.000108594,-147.0577356,-3.015300305,-146.8124322,6.981690554
-147.4932756,1.996925667,-0.000108137,-147.6162297,-3.001562334,-147.3703216,6.995413668
-148.0515873,2.010693812,-0.000107679,-148.1748514,-2.987786552,-147.9283232,7.009174177
-148.6100169,2.0244981,-0.000107221,-148.7335783,-2.973974924,-148.4864555,7.022971124
-149.1685643,2.038338409,-0.000106763,-149.2924218,-2.960127287,-149.0447068,7.036804104
-149.7272294,2.052214617,-0.000106305,-149.8513819,-2.946243762,-149.603077,7.050672996
-150.2860104,2.066127996,-0.000105818,-150.4104695,-2.932322759,-150.1615514,7.064578751
-150.8449107,2.080077178,-0.000105314,-150.9696632,-2.918366261,-150.7201582,7.078520618
-151.4039284,2.094061861,-0.00010481,-151.528972,-2.904374307,-151.2788849,7.092498028
-151.9630635,2.108081907,-0.000104306,-152.0883968,-2.890347005,-151.8377303,7.106510818
-152.5223143,2.122138214,-0.000103801,-152.6479455,-2.876283217,-152.3966831,7.120559645
-153.0816838,2.136230113,-0.000103297,-153.2076062,-2.862183991,-152.9557614,7.134644216
